id,city_id,coords,area,quality,population
1927126,3,"POLYGON((30.3798436 59.9806852,30.3800323 59.9806193,30.379914 59.9804893,30.3814007 59.9799887,30.3831951 59.9801436,30.386487 59.9825552,30.3856164 59.9828426,30.3854901 59.9828822,30.3850283 59.9825387,30.3845412 59.9821759,30.3844825 59.9821336,30.3842757 59.9822034,30.3841223 59.9822551,30.3840476 59.9821997,30.3840176 59.9822085,30.3837364 59.9819801,30.3825676 59.9810951,30.3819886 59.9812896,30.381828 59.9813404,30.3817741 59.9813598,30.3815554 59.9814337,30.3818236 59.9816315,30.3818136 59.981647,30.3817555 59.9817362,30.3816842 59.9817602,30.3815029 59.9818213,30.3808703 59.9820342,30.3809672 59.9821057,30.3808335 59.9821511,30.3808139 59.9821358,30.3802952 59.982306,30.3802362 59.9823254,30.3793768 59.9826203,30.3792518 59.9826107,30.3785131 59.9828511,30.3782798 59.9828163,30.378014 59.9826494,30.3776325 59.9826317,30.3772778 59.9827513,30.3769512 59.9825085,30.3768451 59.9825446,30.3767865 59.982565,30.3761416 59.9827889,30.3759384 59.9826396,30.3758376 59.9825656,30.375337 59.9827215,30.3750675 59.9825307,30.3747729 59.9823222,30.3749183 59.9822729,30.3758978 59.9819408,30.3760456 59.9818914,30.3768818 59.9816061,30.3771497 59.9815146,30.3775545 59.9813765,30.3776164 59.9814185,30.3777318 59.9815034,30.377766 59.9815293,30.3778041 59.9815362,30.3778427 59.9815432,30.3788081 59.9812032,30.3794295 59.980984,30.3797618 59.9808758,30.3797654 59.9807779,30.3797927 59.980729,30.3798436 59.9806852))",88181.52232366707,,1650
1937050,3,"POLYGON((30.3223935 59.9056791,30.3225115 59.905683,30.3225154 59.9055044,30.3233579 59.9055003,30.323647 59.9054986,30.3242387 59.905495,30.3245955 59.9054937,30.3249968 59.9055275,30.3250717 59.9055536,30.3235923 59.9066663,30.3235736 59.9066809,30.3235479 59.9066997,30.3231932 59.9065742,30.3232353 59.9063466,30.3231582 59.9063436,30.3231808 59.906216,30.3227571 59.9062083,30.322636 59.9061419,30.3226599 59.9058549,30.3225095 59.9057811,30.3223809 59.9057689,30.3223935 59.9056791))",11161.394731773997,,121
1947854,3,"POLYGON((30.3324041 60.0690162,30.3313215 60.0702522,30.330295 60.0704641,30.3320312 60.0725888,30.3278258 60.0731852,30.3270202 60.0727667,30.3263056 60.0724469,30.3254118 60.0720721,30.3263777 60.0708837,30.3269579 60.0705456,30.3291462 60.0693995,30.3296159 60.0691535,30.3301426 60.0690089,30.3319306 60.0686251,30.3322341 60.0689798,30.3324041 60.0690162))",108144.97295756638,,2179
1947855,3,"POLYGON((30.3360403 60.0695847,30.3371227 60.0708727,30.336574 60.0713438,30.3351366 60.0710584,30.334529 60.0709302,30.3334664 60.0707061,30.333402 60.0706925,30.3329653 60.0706001,30.3313215 60.0702522,30.3324041 60.0690162,30.3354991 60.069692,30.3360403 60.0695847))",44536.72733505815,,127
1947856,3,"POLYGON((30.3278258 60.0731852,30.3320312 60.0725888,30.3337564 60.0729548,30.3347274 60.07316,30.3353114 60.073333,30.3359285 60.074103,30.3360015 60.0741942,30.3353221 60.0749948,30.3352494 60.0750805,30.3355901 60.0755095,30.3359664 60.0759831,30.3366266 60.076118,30.337547 60.0759337,30.33801 60.0758409,30.3383986 60.0763684,30.3365848 60.0767394,30.33509 60.0764258,30.3344336 60.0756347,30.333644 60.0753635,30.3330065 60.0751882,30.3319262 60.0749036,30.3308022 60.0746892,30.3302857 60.0747423,30.3296646 60.07475,30.3292024 60.0741622,30.3289575 60.073966,30.3286205 60.073704,30.3283614 60.0735277,30.3278258 60.0731852))",106666.6565517038,,1580
1971885,3,"POLYGON((30.2927184 60.0334484,30.2923349 60.0335244,30.2926908 60.0339679,30.2923336 60.0340401,30.2919306 60.0341181,30.2917993 60.0340939,30.2914372 60.0336998,30.2919484 60.0335945,30.2914788 60.033033,30.291852 60.0329545,30.2922549 60.0328699,30.2926574 60.0333722,30.2927184 60.0334484))",5992.7023312449455,,601
1978840,3,"POLYGON((30.287561 60.0553979,30.2866563 60.0551237,30.2868467 60.0549721,30.287038 60.0550307,30.2872773 60.0548346,30.2871881 60.0548079,30.2874884 60.0545908,30.2878047 60.0543508,30.2878838 60.0543765,30.288168 60.0541378,30.2883026 60.0540288,30.2884432 60.0539149,30.2887229 60.0536761,30.289923 60.0540455,30.2896297 60.0542707,30.28935 60.0544959,30.2890528 60.0547305,30.288957 60.0548061,30.2889112 60.0547916,30.2887459 60.0549221,30.2887918 60.0549365,30.2887644 60.0549581,30.2884559 60.0552017,30.2882131 60.0553933,30.2880327 60.055337,30.2877936 60.0554608,30.287561 60.0553979))",15443.30262741074,,777
1978841,3,"POLYGON((30.3144024 60.0414741,30.3136081 60.041297,30.3131327 60.0411872,30.3124876 60.0410114,30.3126129 60.0408957,30.3130009 60.0407268,30.3130622 60.040677,30.3132668 60.0403991,30.313352 60.0402196,30.3135499 60.0400491,30.3152126 60.0404489,30.3149358 60.0408125,30.3148568 60.0407992,30.3148335 60.0408328,30.3149035 60.0408443,30.3146636 60.0411058,30.3144024 60.0414741))",13134.200145155191,,1041
1978842,3,"POLYGON((30.3077142 60.0522662,30.3074246 60.0521622,30.3070842 60.0518937,30.3070511 60.0518689,30.306661 60.0514334,30.3067903 60.0512064,30.306937 60.0509487,30.3070633 60.0507094,30.3071655 60.05053,30.3071849 60.0504903,30.3074106 60.0500749,30.3082198 60.0502136,30.308939 60.0503369,30.3087145 60.0507005,30.3085597 60.0509512,30.3083493 60.051292,30.3081265 60.0516136,30.3079782 60.0518492,30.3077142 60.0522662))",17111.835833152756,,553
1978843,3,"POLYGON((30.2975108 60.0476527,30.2982584 60.0477558,30.2979637 60.0481251,30.2977874 60.0483416,30.2975224 60.0487082,30.2973715 60.0489459,30.2971096 60.0493104,30.296809 60.0496763,30.2964156 60.0501971,30.2959807 60.0501055,30.2962886 60.0495982,30.2965115 60.0491771,30.2966675 60.048927,30.2968471 60.0486001,30.2970409 60.0482456,30.2972204 60.047906,30.297372 60.0479261,30.2975108 60.0476527))",10653.101597845554,,218
1978844,3,"POLYGON((30.294682 60.0481931,30.2945416 60.0485402,30.2944248 60.048837,30.2942921 60.0491186,30.2941516 60.0493996,30.2941213 60.0494526,30.2939166 60.0497681,30.2937463 60.0500079,30.2935472 60.0502903,30.2933504 60.0505693,30.2925241 60.0504399,30.2920357 60.0503635,30.292225 60.050073,30.2924097 60.0497914,30.2924682 60.0497,30.2925564 60.0495647,30.2925011 60.0495545,30.2926884 60.049217,30.292788 60.0492344,30.2929341 60.0489626,30.2928251 60.0489442,30.292949 60.0486456,30.2930514 60.0483684,30.2931567 60.0481249,30.2932506 60.0479073,30.2933105 60.0477687,30.2933936 60.0475764,30.2935548 60.0472033,30.2943123 60.0473153,30.2947153 60.0473726,30.2946746 60.0474607,30.2948897 60.0474847,30.2948195 60.0477168,30.2947472 60.0479718,30.2941642 60.0479245,30.2940678 60.0481189,30.294682 60.0481931))",28654.63085321709,,1601
1978845,3,"POLYGON((30.3049405 60.0495474,30.3046235 60.0497281,30.3039459 60.049965,30.3041947 60.0501146,30.304539 60.0501812,30.3041539 60.0506786,30.3037241 60.0505662,30.3035007 60.0501233,30.3033053 60.0497594,30.3032796 60.0497088,30.3028905 60.0494541,30.3024659 60.0491883,30.3023627 60.0491026,30.3023708 60.0488369,30.3022057 60.0481532,30.3024202 60.0481113,30.3036749 60.0488769,30.3039624 60.0490523,30.3045631 60.0493716,30.3046663 60.0494264,30.3049405 60.0495474))",16739.493487690575,,365
1978846,3,"POLYGON((30.3107541 60.0473629,30.310617 60.0475752,30.3103756 60.0479674,30.3101765 60.0482872,30.3100479 60.0484949,30.3100267 60.0485292,30.3098327 60.0488429,30.3096459 60.0491487,30.3094724 60.0494252,30.3092675 60.0497603,30.3092063 60.0497502,30.3089499 60.0501575,30.3075532 60.0498994,30.3077865 60.0495331,30.3080108 60.0491809,30.3081591 60.0489332,30.3082302 60.0489445,30.3082497 60.0489138,30.3081489 60.0488983,30.3083569 60.0485618,30.3085454 60.0482489,30.3085588 60.0482266,30.3088417 60.0477615,30.3090146 60.0474854,30.3090595 60.0474882,30.3091916 60.0473029,30.3107541 60.0473629))",27278.34531999845,,1182
1978847,3,"POLYGON((30.3128165 60.0438036,30.312568 60.0442213,30.312403 60.0444915,30.3122592 60.0447358,30.3123039 60.0447416,30.3119788 60.0452969,30.3117069 60.045749,30.3116929 60.0457715,30.3115763 60.0459596,30.3114434 60.046174,30.3112124 60.0465645,30.3110168 60.0469079,30.3109941 60.0469478,30.310857 60.0471887,30.3107948 60.0472218,30.3100465 60.0472087,30.3092291 60.0471948,30.3094099 60.046882,30.3094441 60.0468228,30.3095362 60.0466634,30.3096773 60.0464192,30.309921 60.0459975,30.3099378 60.0459685,30.3102238 60.0454488,30.3105056 60.0449587,30.310635 60.044731,30.3109797 60.0441657,30.3110835 60.044068,30.3112356 60.043984,30.3115512 60.0439035,30.3116592 60.0438722,30.3116959 60.0438616,30.3122677 60.043724,30.3128165 60.0438036))",34250.53699639812,,1987
1978848,3,"POLYGON((30.2927421 60.0539346,30.2930915 60.0536447,30.2932088 60.0534655,30.2934302 60.0532645,30.2936032 60.0531075,30.2938591 60.0528753,30.2942819 60.0524777,30.2946934 60.0520603,30.294981 60.05213,30.2946693 60.052557,30.2945537 60.0525353,30.294521 60.0525785,30.2946365 60.0526003,30.294358 60.0529683,30.2941578 60.053233,30.2940304 60.0534013,30.2938744 60.0536075,30.2937455 60.0537778,30.2935134 60.0540845,30.2933699 60.0542742,30.2932978 60.0543694,30.2931608 60.0545505,30.293121 60.054603,30.2929369 60.0548582,30.2927652 60.0550961,30.2925912 60.0553372,30.292524 60.0554097,30.2914601 60.055217,30.2913251 60.0551869,30.2916009 60.0549205,30.2917276 60.0549486,30.2917698 60.0549861,30.2918824 60.0550142,30.2919359 60.0549465,30.2921155 60.0547194,30.291859 60.0546769,30.2920654 60.0544427,30.292228 60.05447,30.2924454 60.0542024,30.2927421 60.0539346))",16198.614802826196,,906
1978849,3,"POLYGON((30.3117884 60.0459861,30.311769 60.0459833,30.3118102 60.0459131,30.31186 60.0458679,30.3119735 60.0456851,30.3121093 60.0454432,30.3122722 60.0451532,30.3123121 60.0450832,30.3124453 60.0448498,30.3124812 60.044787,30.3126047 60.0445706,30.312639 60.0445106,30.3128651 60.0441144,30.3130382 60.0438237,30.3139355 60.0439605,30.3142396 60.0440069,30.3143032 60.0440166,30.314492 60.0440454,30.3141247 60.0446546,30.3141638 60.0446602,30.3140546 60.0448322,30.3139029 60.0450661,30.3137421 60.0453476,30.3135861 60.045621,30.3135395 60.0456143,30.3134392 60.0457901,30.3134857 60.0457967,30.3132991 60.046112,30.3132554 60.0461902,30.3132057 60.0461972,30.3131897 60.0462241,30.313176 60.0462516,30.3132146 60.0462688,30.3131663 60.0463527,30.3130813 60.0465024,30.3130287 60.0465972,30.3130185 60.046615,30.3128923 60.0468361,30.3128779 60.0468604,30.3127652 60.0470504,30.3126368 60.0472836,30.3123575 60.0472769,30.3117467 60.0472623,30.3110464 60.0472456,30.3112755 60.0468788,30.3112877 60.0468602,30.3114975 60.0465043,30.3115122 60.0464812,30.3116672 60.046209,30.3117693 60.0460247,30.3117884 60.0459861))",32705.04146326892,,1576
1978850,3,"POLYGON((30.3096626 60.0460984,30.3089038 60.0459852,30.308533 60.0458847,30.3081048 60.0456169,30.3079015 60.0452411,30.3080954 60.0448771,30.3082171 60.0447013,30.3086286 60.0439368,30.3083261 60.0439216,30.3086929 60.0435347,30.3091446 60.0434467,30.3105602 60.0435772,30.3112123 60.0435697,30.3119042 60.043682,30.3111218 60.0439152,30.310929 60.0440001,30.3106814 60.0443121,30.3105116 60.0445639,30.3104976 60.0445906,30.3104354 60.0446996,30.3104219 60.0447237,30.3104137 60.0447428,30.3102167 60.0450894,30.3102359 60.0451085,30.3101746 60.0452171,30.3099958 60.0455249,30.3099434 60.0456083,30.3096626 60.0460984))",34146.43568335846,,540
1978851,3,"POLYGON((30.2869864 60.0537185,30.287374 60.0533305,30.2876312 60.0534205,30.2877145 60.0533744,30.2879653 60.0534468,30.287965 60.0534791,30.2883663 60.053598,30.2879334 60.0539667,30.2874921 60.0543323,30.2873136 60.0542793,30.2872567 60.0543157,30.2869918 60.0542426,30.2864047 60.0540808,30.2863093 60.0540545,30.2864041 60.0539464,30.2866161 60.0539847,30.2869364 60.0537054,30.2869864 60.0537185))",6317.562833993608,,87
1978852,3,"POLYGON((30.29124 60.058678,30.2912807 60.0584219,30.2912892 60.0583554,30.2913263 60.0581065,30.2913552 60.057876,30.2913798 60.057658,30.2922057 60.0576879,30.2922449 60.0576892,30.2928644 60.0577093,30.292914 60.0577296,30.2928746 60.0579523,30.2928708 60.057974,30.2928246 60.0582355,30.2927761 60.0585097,30.2927398 60.058715,30.29124 60.058678))",9542.402054205537,,774
1978854,3,"POLYGON((30.2981551 60.0446263,30.2981566 60.0446072,30.2978062 60.0444751,30.2976352 60.0444189,30.2975535 60.0445527,30.2974199 60.0447925,30.2974065 60.0448187,30.2974478 60.0448467,30.2972836 60.0450847,30.2969055 60.0450372,30.2965746 60.0449956,30.2965271 60.044961,30.2966322 60.0447577,30.2966666 60.0446911,30.2968001 60.0444255,30.2968173 60.0443928,30.2970079 60.0440295,30.2970448 60.0440072,30.2977701 60.0435947,30.2982043 60.0433183,30.2984754 60.0431338,30.2990786 60.0427494,30.2992423 60.0427858,30.2992089 60.043077,30.2991038 60.0432671,30.2989795 60.0434919,30.2983338 60.0446576,30.2982128 60.0446364,30.2981551 60.0446263,30.296578 60.0474882,30.2952991 60.0473366,30.2954514 60.047042,30.2955939 60.046766,30.2957256 60.0465111,30.2958858 60.0462012,30.2960225 60.0459368,30.2961414 60.0457069,30.2961835 60.0456254,30.2962823 60.0454344,30.2964713 60.0450688,30.296937 60.0451361,30.2971191 60.0451624,30.2977329 60.045251,30.2975537 60.0455939,30.2974039 60.0458799,30.2974556 60.0458866,30.2973134 60.0461451,30.2971836 60.0463809,30.2971658 60.0464091,30.2970029 60.0466659,30.2968485 60.0469484,30.2967109 60.0471999,30.296578 60.0474882,30.2981551 60.0446263))",34414.585885150125,,1544
1978855,3,"POLYGON((30.2957513 60.0418898,30.2964358 60.0416201,30.2967424 60.041827,30.2967651 60.0418423,30.2970052 60.0419987,30.2971807 60.0421131,30.2972751 60.0421729,30.2975045 60.0423184,30.2979143 60.0425618,30.2979765 60.0425988,30.2986327 60.0428414,30.2981973 60.0431079,30.2981279 60.0431022,30.2979442 60.0432283,30.2979964 60.0432463,30.2975211 60.0435597,30.2972673 60.0434211,30.2971421 60.0433527,30.2970978 60.0433285,30.2968757 60.0432072,30.296767 60.0431478,30.2961771 60.0428256,30.2958493 60.0426299,30.2957529 60.0425773,30.2954035 60.0423979,30.2953705 60.0423786,30.2950191 60.0421728,30.2949593 60.0421378,30.2949862 60.0421264,30.2949488 60.0421045,30.294922 60.0421159,30.2948681 60.0420852,30.2953283 60.0418986,30.2954888 60.0418378,30.2955832 60.0417952,30.2957513 60.0418898,30.2957973 60.0412269,30.2958234 60.0412422,30.2960919 60.0413996,30.2955212 60.0416198,30.2951249 60.0415001,30.2949275 60.0416075,30.2946872 60.0414461,30.2945574 60.0415041,30.2941528 60.0416577,30.2933964 60.0412223,30.2941391 60.0409621,30.2941682 60.0409686,30.2944465 60.0408738,30.2949429 60.0407045,30.2952704 60.0409189,30.2953665 60.0409793,30.2954826 60.0410564,30.2955068 60.0410457,30.2957973 60.0412269,30.2957513 60.0418898))",27689.542879747227,,945
1978856,3,"POLYGON((30.3030077 60.0472257,30.3027701 60.0475756,30.3021063 60.0474252,30.3023224 60.0472064,30.3030077 60.0472257))",1310.2318139970305,,2
1978857,3,"POLYGON((30.3058804 60.0502119,30.3061074 60.0498604,30.3064203 60.0499096,30.3064736 60.0499179,30.3071901 60.0500038,30.3069671 60.0503574,30.3062906 60.0502726,30.3058804 60.0502119))",2564.717951722443,,115
1978858,3,"POLYGON((30.314743 60.0419379,30.3152536 60.042011,30.3150028 60.0424069,30.3144629 60.0423338,30.3140908 60.0422771,30.314339 60.0419103,30.314743 60.0419379))",2399.553236782551,,225
1978859,3,"POLYGON((30.3136278 60.0429772,30.3143203 60.0430752,30.3141335 60.0433848,30.3148404 60.0434733,30.3145249 60.043947,30.3140181 60.0438731,30.3130987 60.0437404,30.3132375 60.0435341,30.3132744 60.0434808,30.3133839 60.0433227,30.3136278 60.0429772))",5965.162485253066,,168
1978860,3,"POLYGON((30.3035936 60.0462386,30.3040685 60.0463335,30.3039206 60.0465583,30.3037757 60.0467961,30.303915 60.0468158,30.3037095 60.047102,30.3035985 60.0470991,30.3030031 60.047094,30.3029317 60.047042,30.3035936 60.0462386))",3355.469928339124,,2
1978861,3,"POLYGON((30.2902896 60.0564952,30.2904865 60.0562788,30.2906937 60.0560291,30.2908173 60.0558757,30.2909253 60.055824,30.2911912 60.055522,30.291421 60.0552602,30.2924925 60.0554417,30.2923048 60.0557228,30.2921997 60.0558575,30.2919947 60.0561202,30.2918783 60.0562588,30.2916812 60.0565064,30.2914805 60.0567787,30.2913783 60.0569193,30.290787 60.056933,30.290732 60.0570256,30.2904914 60.05706,30.2891761 60.0568091,30.2896982 60.0563806,30.2902896 60.0564952))",15880.908562265337,,315
1978864,3,"POLYGON((30.2944992 60.045362,30.295184 60.0454652,30.2958828 60.0455706,30.2957329 60.0458613,30.2955768 60.0461642,30.2951699 60.0461063,30.2948561 60.0460616,30.2941926 60.0459671,30.2942725 60.0458093,30.2943608 60.0456434,30.2943807 60.0456006,30.2944992 60.045362,30.2955231 60.0462513,30.2954295 60.046436,30.295291 60.0467268,30.2951798 60.0469504,30.2951583 60.0469939,30.2951399 60.047031,30.2950025 60.0473108,30.2942247 60.0471887,30.29361 60.0470922,30.2937692 60.0467588,30.2939058 60.0464746,30.2939172 60.0464506,30.2940263 60.0462246,30.294112 60.0460526,30.2947912 60.0461482,30.2955231 60.0462513,30.2944992 60.045362))",15336.25910997577,,2002
1978865,3,"POLYGON((30.2920938 60.0571535,30.2928488 60.0571729,30.2928938 60.0571496,30.2931276 60.0571259,30.2933674 60.0572112,30.293945 60.0572122,30.2941984 60.057774,30.2944739 60.0583747,30.293911 60.0584344,30.2937802 60.0584209,30.2937125 60.0587136,30.2936449 60.0587136,30.2935968 60.0587919,30.2928926 60.058749,30.2929797 60.0583906,30.2930949 60.0577831,30.293117 60.0576249,30.2927727 60.0576153,30.2920108 60.0575945,30.2914207 60.0575776,30.2914523 60.0572083,30.291502 60.0570799,30.2917501 60.0570935,30.2920975 60.0571497,30.2920938 60.0571535))",15167.402359458152,,1393
1978866,3,"POLYGON((30.2952036 60.0504072,30.2949401 60.0508372,30.2944078 60.0507422,30.2937123 60.0506204,30.2939424 60.0502617,30.2941434 60.0499485,30.2943356 60.0496763,30.2945174 60.0493739,30.2945713 60.0492654,30.2946819 60.0490427,30.294766 60.0488097,30.2948775 60.0485085,30.2948874 60.048476,30.2949796 60.0482181,30.2950727 60.0479601,30.2951595 60.0477198,30.2952896 60.0473593,30.2965296 60.0475242,30.2963764 60.0478693,30.2962783 60.0481231,30.2961813 60.048374,30.2961433 60.0485672,30.2961384 60.0485952,30.29611 60.0486693,30.2959782 60.0489715,30.2958055 60.0493772,30.2956476 60.0496824,30.2955674 60.0498133,30.2953805 60.0501184,30.2952036 60.0504072))",26552.467332836703,,908
1978867,3,"POLYGON((30.2951606 60.0453837,30.2945381 60.0452854,30.2946074 60.0451486,30.2946931 60.0449794,30.2947515 60.0448642,30.2948421 60.0446954,30.2949009 60.044581,30.2949859 60.0444282,30.2950523 60.0442955,30.2951326 60.0441348,30.2951899 60.0440202,30.2953187 60.0437627,30.2960169 60.0438752,30.296674 60.0440446,30.296532 60.0443204,30.2963681 60.0446387,30.2962547 60.044859,30.2962419 60.0448839,30.2962041 60.0449573,30.2961621 60.0449518,30.2961333 60.0450066,30.2961753 60.0450121,30.2960937 60.0451676,30.2960687 60.0452151,30.2959175 60.0455033,30.2951606 60.0453837))",13965.504870818928,,432
1978868,3,"POLYGON((30.3094517 60.051478,30.3093753 60.0515972,30.3092429 60.0517924,30.3092036 60.0518626,30.3093553 60.0518876,30.3092461 60.0520475,30.3091576 60.0521549,30.309044 60.0522929,30.3087823 60.0526549,30.308713 60.0526303,30.3083102 60.0524872,30.3078954 60.0523354,30.3081129 60.0519858,30.3083388 60.0516265,30.3083874 60.0515527,30.3085505 60.0513055,30.3094517 60.051478))",7458.314847670495,,115
1978869,3,"POLYGON((30.311674 60.0489217,30.3116482 60.0489654,30.3116401 60.0489792,30.3109579 60.0488782,30.3107913 60.0491428,30.3107788 60.0491626,30.3107139 60.0492517,30.3106381 60.0492416,30.3104984 60.0494864,30.3097629 60.0493773,30.3098574 60.0492225,30.3099709 60.0490469,30.3099878 60.0490181,30.3101418 60.0487568,30.3101635 60.0487212,30.3102325 60.0486083,30.3103429 60.0484274,30.310543 60.0480962,30.3105531 60.0480797,30.3105656 60.0480591,30.3105858 60.048025,30.3108043 60.0476568,30.3109884 60.0473589,30.3112847 60.0473731,30.3113693 60.0473762,30.3116332 60.0473858,30.3125554 60.0474171,30.3123122 60.0478446,30.3121154 60.0478219,30.3120724 60.0479243,30.3122562 60.0479436,30.3121507 60.0481302,30.3121085 60.0482048,30.312048 60.0481967,30.3120265 60.0482343,30.3118138 60.0485993,30.3118601 60.0486061,30.311706 60.0488674,30.311674 60.0489217,30.3097261 60.0494131,30.3104537 60.0495322,30.3102979 60.0498002,30.3102936 60.0498599,30.3110604 60.049988,30.3107558 60.0504956,30.3100909 60.0503857,30.3099869 60.0503683,30.3096407 60.0503106,30.3092213 60.0502396,30.3093978 60.0499506,30.3094446 60.0498739,30.3095621 60.0496816,30.3096681 60.049508,30.3097261 60.0494131,30.311674 60.0489217))",24813.025157656983,,1686
1978870,3,"POLYGON((30.2894783 60.0516858,30.2897266 60.0515296,30.2898952 60.0514235,30.2901566 60.051259,30.2902206 60.0511486,30.2902916 60.0510215,30.2904273 60.0508331,30.2895962 60.0505985,30.2896577 60.0505098,30.2887769 60.0503774,30.2889393 60.0501104,30.2891791 60.0500683,30.2893989 60.0501034,30.2898057 60.0501655,30.2899024 60.0501807,30.290886 60.050341,30.2915908 60.0504536,30.2914288 60.0506874,30.2912831 60.0508978,30.2910725 60.0511537,30.2908763 60.0513944,30.2909036 60.0514006,30.2907174 60.051632,30.2904403 60.0519476,30.2894783 60.0516858))",13324.959814785048,,420
1978871,3,"POLYGON((30.2887195 60.0533842,30.2880873 60.0532209,30.288026 60.0531836,30.2876474 60.0529596,30.2877749 60.0528644,30.287907 60.0527673,30.2879721 60.0527848,30.2880515 60.0527684,30.2881147 60.052732,30.2883967 60.0528509,30.288338 60.052891,30.2890712 60.0530997,30.2887195 60.0533842))",2818.9719888716936,,78
1978873,3,"POLYGON((30.3151091 60.0430385,30.3148404 60.0434733,30.3141335 60.0433848,30.3143203 60.0430752,30.3136278 60.0429772,30.3136389 60.0429599,30.3136526 60.0429385,30.3136825 60.042892,30.313842 60.0426736,30.3138776 60.0426801,30.313891 60.0426617,30.3138554 60.0426552,30.3139896 60.0424714,30.3140344 60.04241,30.3141144 60.0423834,30.315173 60.0425379,30.3153095 60.0425578,30.3153762 60.0425994,30.3151395 60.0429885,30.3151091 60.0430385))",7038.037525820546,,394
1978874,3,"POLYGON((30.2922834 60.0523498,30.2923691 60.0522518,30.292494 60.0521091,30.2927381 60.0518696,30.2928456 60.0517387,30.2929487 60.0516132,30.2930181 60.0515287,30.2931683 60.0513459,30.2934065 60.0510464,30.2936529 60.0507561,30.2940573 60.050827,30.2941964 60.0508514,30.2948575 60.0509672,30.2946822 60.0512432,30.2944402 60.0515624,30.2942388 60.0518208,30.294025 60.052095,30.2936866 60.0523168,30.2935514 60.0524362,30.2934471 60.0525284,30.2930938 60.0528405,30.292856 60.0530507,30.2926727 60.0531065,30.2923874 60.0533423,30.2923394 60.0533339,30.2919557 60.0535299,30.291444 60.0536506,30.2909258 60.0537014,30.2907652 60.0536828,30.2911706 60.0533565,30.2914336 60.0531337,30.2917239 60.0528878,30.2920626 60.0526023,30.2922834 60.0523498))",23225.574744716287,,930
