id,city_id,coords,area,quality,population
16784307,1,"POLYGON((60.5341999 56.7738654,60.5342616 56.77387,60.5351864 56.7743643,60.5337976 56.7750918,60.5320286 56.7760456,60.5315687 56.7757884,60.5314982 56.7737903,60.5318328 56.7735324,60.5324498 56.7738749,60.5341999 56.7738654))",35039.47180414945,,1040
16787647,1,"POLYGON((60.5574888 56.7502552,60.5587785 56.7501491,60.5590769 56.7512008,60.5578062 56.7513137,60.5574888 56.7502552,60.5570664 56.7488311,60.5583852 56.7487204,60.5587386 56.7499871,60.5574334 56.7500988,60.5570664 56.7488311,60.5574888 56.7502552))",21031.07768836617,,32
18307147,1,"POLYGON((60.5889308 56.8356741,60.5891989 56.8349593,60.5906967 56.8351129,60.5904498 56.8361239,60.5900626 56.8362391,60.5890256 56.8361048,60.5888883 56.8357923,60.5889308 56.8356741))",12136.893146514893,,292
18311047,1,"POLYGON((60.6164389 56.8177771,60.616837 56.8165782,60.6198927 56.8168821,60.6198461 56.8170225,60.6202079 56.8170585,60.6199752 56.8177595,60.6194726 56.8177095,60.6193501 56.8180783,60.6198527 56.8181283,60.6196881 56.8186239,60.6178103 56.8184372,60.6177584 56.8185933,60.6172915 56.8185469,60.6175116 56.8178838,60.6164389 56.8177771,60.619568 56.817279,60.6192666 56.817249,60.6191511 56.8175968,60.6183672 56.8175189,60.6181849 56.8180679,60.6186595 56.8181151,60.6185399 56.8184753,60.6191506 56.818536,60.619568 56.817279,60.6181766 56.8174999,60.6183672 56.8175189,60.6191511 56.8175968,60.6192666 56.817249,60.6192893 56.8171807,60.6183147 56.8170838,60.6181766 56.8174999,60.6164389 56.8177771))",26664.57536422275,,578
18319348,1,"POLYGON((60.7255121 56.8770195,60.7262629 56.8773475,60.7250618 56.8784761,60.7246899 56.8786861,60.7241135 56.8783598,60.7255121 56.8770195))",9903.868834525349,,30
18319349,1,"POLYGON((60.7245109 56.8756936,60.7226198 56.8750381,60.7240508 56.8733318,60.7252708 56.8736589,60.7247311 56.8741957,60.7238439 56.8750454,60.7246629 56.8753043,60.7245109 56.8756936))",18407.68091867864,,40
18319784,1,"POLYGON((60.7117401 56.8828362,60.7114026 56.8828938,60.7098448 56.8829273,60.7067715 56.8831116,60.7044876 56.8832839,60.7039159 56.8832581,60.7025202 56.8830973,60.7010422 56.8828895,60.7013187 56.8822691,60.7027492 56.8824726,60.7032714 56.8825469,60.7041821 56.8826764,60.7052238 56.8827385,60.7072281 56.8826237,60.7097368 56.8824243,60.7113693 56.8822183,60.7119999 56.8820401,60.7122969 56.8819598,60.7125968 56.8819453,60.7133516 56.881702,60.7132722 56.881632,60.713524 56.8814332,60.7135659 56.881399,60.7138294 56.8813689,60.71403 56.8813147,60.7141587 56.8813228,60.714769 56.8818677,60.7152313 56.8817162,60.7158538 56.8814659,60.7161659 56.8812938,60.7168862 56.8804935,60.7180319 56.8806566,60.717554 56.8810553,60.7174302 56.8811292,60.7171807 56.8812924,60.716417 56.8817687,60.7146211 56.8823778,60.7121511 56.8832354,60.7117401 56.8828362))",75233.50931752473,,108
18319785,1,"POLYGON((60.6953467 56.8783415,60.6955681 56.8785835,60.6938741 56.879416,60.6938752 56.8796931,60.6944917 56.8811465,60.6949782 56.8814202,60.6955039 56.8811667,60.6959143 56.8813909,60.6958929 56.8815888,60.696508 56.881761,60.6971993 56.8819386,60.6977216 56.8819852,60.6974992 56.8825401,60.6964944 56.8824016,60.6962824 56.8823847,60.695277 56.8821396,60.694749 56.8819826,60.6941588 56.8817903,60.6935989 56.8816539,60.6933394 56.8815082,60.6932107 56.8813807,60.693031 56.8810758,60.6929129 56.8803687,60.6926904 56.8787753,60.6927315 56.8787563,60.6930754 56.8787188,60.6944884 56.8783415,60.6953467 56.8783415))",47404.611347083934,,55
19859379,1,"POLYGON((60.6242969 56.8934016,60.622896 56.8929242,60.6235997 56.8923081,60.6251362 56.890968,60.6287328 56.8922619,60.6265339 56.8941236,60.6242969 56.8934016))",65848.30078399181,,1892
31560359,1,"POLYGON((60.5530201 56.8213529,60.5532741 56.8211055,60.5544754 56.8205482,60.554986 56.8209505,60.5539123 56.821327,60.5538229 56.8212712,60.5535278 56.82139,60.5533762 56.8215608,60.5534372 56.8216945,60.5530122 56.8220628,60.5528785 56.8221786,60.5524134 56.8222511,60.5530201 56.8213529))",8068.245042040944,,395
35410624,1,"POLYGON((60.5949906 56.7803415,60.5922668 56.7800161,60.5919373 56.7795337,60.591312 56.7794201,60.5914609 56.7786589,60.5920761 56.7771977,60.5909751 56.7769293,60.5907641 56.7768241,60.5904864 56.7761615,60.5904303 56.7757921,60.5914128 56.775565,60.591515 56.7755291,60.5916154 56.7754686,60.5917476 56.7755553,60.5921867 56.7758673,60.5928251 56.7760965,60.5929307 56.7760379,60.593043 56.7759756,60.5934046 56.7757491,60.593455 56.7757747,60.5935728 56.7757095,60.5960769 56.7770194,60.5962577 56.777278,60.5951468 56.7802773,60.5949906 56.7803415))",122474.48511051014,,3738
35567698,1,"POLYGON((60.734262 56.8941743,60.7334347 56.8939124,60.7340689 56.8933133,60.7351535 56.8930283,60.7357286 56.8927048,60.7353938 56.8925595,60.7355226 56.8923017,60.7356234 56.891845,60.7374773 56.8904619,60.7382498 56.8906823,60.7384472 56.8906823,60.7385116 56.8907413,60.7386875 56.8909026,60.7385674 56.8910198,60.7403956 56.891634,60.7399664 56.8920325,60.7401209 56.8921966,60.7408934 56.8924638,60.7414427 56.8919763,60.7430392 56.8925107,60.7384215 56.8965986,60.7334604 56.894925,60.7334604 56.8948829,60.734262 56.8941743))",210088.8936497718,,250
35581260,1,"POLYGON((60.6065986 56.9062882,60.6094831 56.9063535,60.6094677 56.9064047,60.609423 56.906553,60.6097096 56.9065754,60.6097732 56.9065799,60.6096818 56.9068594,60.6095849 56.9072403,60.6092529 56.908545,60.6090908 56.9091821,60.6089909 56.9095109,60.6087923 56.9101968,60.6086726 56.9105343,60.6069804 56.9103838,60.6061013 56.9103026,60.6051811 56.9102198,60.6047092 56.9101701,60.6042296 56.9101196,60.6043345 56.90995,60.6044763 56.9097213,60.6045185 56.9096525,60.604679 56.9093897,60.604717 56.9093286,60.6047358 56.9092979,60.6047564 56.9092644,60.6048557 56.9091026,60.6049871 56.9088947,60.6050243 56.9088346,60.6050496 56.9087938,60.6052659 56.9084451,60.6055378 56.9080069,60.6058496 56.9075042,60.6058658 56.9074782,60.6059702 56.9073296,60.6060421 56.9071939,60.6060987 56.9071027,60.6061896 56.9069561,60.6065986 56.9062882))",107262.84236959554,,7125
35581261,1,"POLYGON((60.6040942 56.9102729,60.6052209 56.9103785,60.6060981 56.9104437,60.6069426 56.9105175,60.6086781 56.9106626,60.6084079 56.9115513,60.6079413 56.9130923,60.6077599 56.9130763,60.6075011 56.9130535,60.6072063 56.9130276,60.6070293 56.9130125,60.6067376 56.9129868,60.6063353 56.9129513,60.6063325 56.91296,60.6062611 56.9131796,60.6066579 56.9132146,60.6066085 56.9133814,60.6069968 56.9134157,60.6073855 56.9134499,60.6074359 56.9132802,60.6078151 56.9133136,60.607874 56.9133188,60.6077504 56.9137368,60.6061383 56.9135947,60.6027779 56.9132985,60.6031917 56.911937,60.6032445 56.9117633,60.6033164 56.9115256,60.6033324 56.9114742,60.6035027 56.911207,60.6036657 56.9109514,60.6040942 56.9102729))",100860.45451474028,,3965
35868723,1,"POLYGON((60.5902727 56.8016907,60.5907127 56.8029329,60.5910252 56.803803,60.5916877 56.803756,60.5922483 56.8037604,60.5927673 56.8038023,60.5931048 56.8038256,60.5922419 56.8063561,60.5919825 56.8063325,60.5917474 56.8063992,60.5875861 56.8031176,60.586819 56.8024993,60.5873683 56.8022932,60.5880061 56.8020838,60.5900463 56.8017129,60.5902727 56.8016907))",85651.7474309653,,2865
35868725,1,"POLYGON((60.6051535 56.8018984,60.605422 56.8011324,60.6038716 56.8009562,60.6036422 56.8017527,60.6007992 56.8014667,60.6010634 56.8006198,60.5982188 56.8003371,60.5984521 56.7996339,60.5985483 56.7995057,60.6042903 56.8001355,60.6068916 56.8002508,60.607222 56.8001713,60.6092299 56.8003595,60.6090883 56.8007989,60.6090225 56.8008962,60.6086195 56.8022324,60.6051535 56.8018984))",102605.02900862694,,185
35868944,1,"POLYGON((60.5803061 56.8039134,60.5856514 56.8018719,60.5896616 56.8051003,60.5905206 56.8058253,60.588945 56.8063836,60.5897079 56.8070565,60.5859881 56.8084689,60.5834973 56.806419,60.5803061 56.8039134))",233061.5509032011,,10032
35868946,1,"POLYGON((60.5801861 56.803959,60.5859019 56.8085162,60.5786708 56.811238,60.5764642 56.809477,60.5783703 56.8087023,60.5780996 56.8085234,60.5774097 56.8084524,60.5771771 56.8084947,60.5758696 56.8089785,60.5730115 56.8066502,60.5778042 56.8048721,60.5781425 56.8051453,60.5789197 56.8048627,60.5788563 56.8048168,60.5785443 56.8045735,60.5801861 56.803959))",318252.19088501483,,1012
35869085,1,"POLYGON((60.5678384 56.8084601,60.5658426 56.8068069,60.5638799 56.8052517,60.5656911 56.8045931,60.5667131 56.8054354,60.5697622 56.8042745,60.5723104 56.8063416,60.5726729 56.8066401,60.5678384 56.8084601))",128210.48869520426,,9020
35869086,1,"POLYGON((60.5727761 56.8067559,60.5766708 56.8098634,60.5758413 56.8101776,60.5762255 56.8104804,60.5765094 56.8103722,60.5767168 56.8105321,60.5743868 56.811389,60.5717741 56.8093586,60.5711722 56.8095225,60.570802 56.8092372,60.5707604 56.8092097,60.5705888 56.8090698,60.5687165 56.8097583,60.5686094 56.8097352,60.5682419 56.8094509,60.5672372 56.8098199,60.5663976 56.8091562,60.5727761 56.8067559))",133963.15855248272,,5670
35893931,1,"POLYGON((60.5977892 56.9130547,60.5980025 56.9131857,60.5980949 56.9132173,60.5981897 56.9131314,60.5994183 56.9134939,60.5996767 56.9132152,60.6002615 56.9133269,60.6004925 56.9133723,60.6006977 56.9134126,60.6007986 56.9134324,60.6005926 56.913741,60.6005225 56.9138451,60.6004955 56.9138854,60.6003967 56.9140317,60.6003618 56.9140839,60.6003029 56.9141823,60.6002802 56.9142163,60.6002067 56.9143308,60.6001439 56.9144288,60.600106 56.9144854,60.600002 56.9146325,60.599975 56.9146729,60.5999281 56.914741,60.5998725 56.9148242,60.5999046 56.9148305,60.599557 56.9153828,60.598702 56.9151936,60.5981202 56.9150511,60.597648 56.9149438,60.5971162 56.9147981,60.5965308 56.9146314,60.5957195 56.9143509,60.5949451 56.9140517,60.5949381 56.9140215,60.5977892 56.9130547))",51332.59179845825,,4778
35894035,1,"POLYGON((60.5560485 56.8788846,60.5575155 56.8802923,60.5514077 56.8821564,60.550801 56.8815362,60.5512204 56.8813303,60.5519929 56.8810623,60.5518802 56.8808041,60.5514686 56.8803302,60.5560485 56.8788846))",66625.42017118633,,6575
35894036,1,"POLYGON((60.5630771 56.8858019,60.5652194 56.887869,60.5636001 56.8883487,60.5633272 56.8884295,60.5637285 56.888782,60.5633304 56.8889183,60.5633244 56.8889051,60.5632779 56.8888646,60.5631296 56.8889182,60.5630127 56.888934,60.5627237 56.889039,60.5624523 56.8891358,60.5623945 56.8891554,60.5610836 56.8878664,60.5580672 56.8887797,60.5569631 56.887687,60.5630771 56.8858019))",90849.723810656,,6955
35894037,1,"POLYGON((60.5663797 56.8910897,60.567356 56.8907894,60.5677175 56.8911688,60.5667093 56.8914816,60.5663797 56.8910897))",3316.162167340517,,18
35894039,1,"POLYGON((60.5689461 56.8909178,60.5700742 56.891828,60.5700387 56.8918423,60.5693723 56.8920908,60.5686957 56.8923556,60.5698414 56.8932647,60.5696381 56.8933367,60.5689593 56.8935793,60.5687565 56.8934185,60.5685406 56.8932473,60.5684542 56.8931772,60.5683439 56.8930936,60.568138 56.8929374,60.5679948 56.8928289,60.5679254 56.8927763,60.5678835 56.8927423,60.5677744 56.8926552,60.5677181 56.8926107,60.5676027 56.8925195,60.5675667 56.8924881,60.5673436 56.8923115,60.5671242 56.8921378,60.56702 56.8920554,60.5668235 56.8918998,60.5667239 56.8918209,60.5666604 56.8917747,60.5666321 56.8917493,60.5689461 56.8909178))",28838.511537406597,,2350
36442590,1,"POLYGON((60.5333178 56.824324,60.5359176 56.8220325,60.5366988 56.8223447,60.5366479 56.8223846,60.536326 56.8226368,60.5360632 56.8225593,60.5354146 56.8231394,60.5358588 56.8232689,60.5344329 56.8246978,60.5333178 56.824324))",18858.049479100853,,310
36443099,1,"POLYGON((60.5268698 56.8224113,60.5264333 56.8228251,60.5257682 56.8226196,60.5254464 56.8228895,60.5241332 56.8224715,60.5245023 56.8220911,60.5232148 56.8216542,60.5235496 56.8213067,60.5268698 56.8224113))",15373.91070574522,,40
36443100,1,"POLYGON((60.5345229 56.8249621,60.5358491 56.8253799,60.5360995 56.8266917,60.5345526 56.8267928,60.5342225 56.825238,60.5345229 56.8249621))",17093.06455770135,,48
36463787,1,"POLYGON((60.8022404 56.7746174,60.8026378 56.7743398,60.8024063 56.7742139,60.8033983 56.7738078,60.8041935 56.774127,60.8053497 56.7735009,60.8047556 56.7730223,60.8055274 56.7724691,60.8070004 56.7720822,60.8077042 56.7729617,60.8080132 56.7732439,60.8076384 56.7733392,60.8069799 56.7734937,60.8064107 56.7736763,60.805932 56.7738934,60.8036935 56.7751916,60.8033936 56.7753748,60.8033077 56.7754204,60.8029613 56.7755744,60.8024943 56.7752449,60.802814 56.775031,60.8022404 56.7746174))",44303.660503566265,,1055
36463935,1,"POLYGON((60.808142 56.7738459,60.8076785 56.7741092,60.8068717 56.7750404,60.8060734 56.7749417,60.8058417 56.7749746,60.8054555 56.77481,60.8056615 56.7746736,60.8063118 56.7741546,60.8067858 56.7738459,60.8072407 56.7737095,60.8077128 56.7736436,60.808142 56.7738459))",11929.875011771916,,492
36488251,1,"POLYGON((60.5298434 56.8344414,60.5300619 56.835551,60.5300579 56.8356264,60.5299763 56.8356487,60.528716 56.8356856,60.5285617 56.8356526,60.5285086 56.8355668,60.5283118 56.8345224,60.5283296 56.834501,60.5283969 56.8344918,60.5288808 56.8344763,60.5289606 56.8344453,60.5295739 56.8344113,60.5297725 56.8344162,60.5298434 56.8344414))",12801.008547841106,,22
36999813,1,"POLYGON((60.5882438 56.766799,60.5882518 56.7667462,60.5883779 56.7666852,60.5882293 56.7664879,60.5902438 56.7660403,60.5922353 56.7656397,60.5933911 56.7673456,60.5957085 56.7708263,60.5972531 56.7732136,60.5892969 56.7718846,60.5892712 56.7711885,60.5889708 56.7705535,60.588164 56.7691425,60.588945 56.7689825,60.5883614 56.7681735,60.5877835 56.7672296,60.5884359 56.7670963,60.5882438 56.766799))",266193.5786149651,,992
37000476,1,"POLYGON((60.5961291 56.769086,60.5946627 56.766944,60.5936314 56.7653794,60.596374 56.7648246,60.5971866 56.7660151,60.5974413 56.7659626,60.5983428 56.7657767,60.5987247 56.7657017,60.5989469 56.7660515,60.5993345 56.766613,60.5992104 56.7667812,60.59788 56.7670869,60.5988928 56.768531,60.5975624 56.768785,60.5961291 56.769086))",91351.7579781264,,422
37001305,1,"POLYGON((60.5925328 56.7637329,60.591024 56.7615552,60.5923697 56.7586378,60.5912539 56.7584778,60.5908099 56.7585169,60.5906665 56.7572882,60.5922238 56.7571792,60.5922495 56.7573062,60.5927473 56.7573203,60.5927559 56.7574427,60.5969101 56.7580355,60.5972658 56.7572891,60.5987469 56.7571321,60.5982319 56.7582049,60.5966097 56.7615876,60.5956228 56.7634564,60.5954449 56.7634094,60.5949596 56.7632814,60.5946573 56.7633399,60.594724 56.7635251,60.5934597 56.7637799,60.5930992 56.7638081,60.5925328 56.7637329))",229002.6155836908,,500
37001383,1,"POLYGON((60.5970112 56.7610635,60.5983759 56.7582236,60.5989658 56.7570132,60.5995022 56.7569523,60.6002947 56.7569993,60.6004419 56.7566123,60.6007638 56.7565887,60.6008619 56.7566849,60.6008155 56.7568038,60.6021844 56.7570097,60.6022886 56.7566971,60.6028702 56.7567675,60.6019482 56.7587077,60.6006052 56.7615553,60.5970112 56.7610635))",115168.73163038863,,590
37001448,1,"POLYGON((60.5967556 56.7617335,60.5990902 56.7620534,60.5984826 56.7634155,60.5959832 56.763944,60.5958458 56.7636529,60.5967556 56.7617335))",30713.17041184008,,135
37001513,1,"POLYGON((60.6050146 56.7604714,60.6041971 56.7623545,60.6048237 56.7624486,60.6047035 56.7626979,60.6005927 56.7621255,60.6005727 56.7620935,60.6015837 56.7599807,60.6050146 56.7604714))",55109.471635546535,,1008
37001516,1,"POLYGON((60.6022378 56.7586274,60.6025485 56.7579309,60.6029354 56.7571615,60.6030854 56.7571736,60.6031085 56.7571328,60.6042798 56.7571174,60.604199 56.756868,60.607107 56.7566164,60.6081012 56.7588803,60.6066417 56.7591456,60.6061492 56.7591763,60.6022378 56.7586274))",72622.2331568338,,402
37001534,1,"POLYGON((60.604802 56.7672059,60.603999 56.7671026,60.6038555 56.7674562,60.6030512 56.7673536,60.6038538 56.7654358,60.6053639 56.765934,60.604802 56.7672059))",18520.273098766804,,838
37064803,1,"POLYGON((60.4741334 56.8896221,60.4692133 56.8892648,60.468961 56.8886168,60.4686877 56.8881487,60.468658 56.8880796,60.4780151 56.8873405,60.4774435 56.8898575,60.4741334 56.8896221))",110375.7860543728,,322
37064809,1,"POLYGON((60.4843603 56.8856138,60.4830514 56.8860361,60.4823157 56.8860316,60.4823482 56.8856581,60.4823728 56.8856108,60.482432 56.8855654,60.4838777 56.8851084,60.4843903 56.8855575,60.484388 56.8855883,60.4843603 56.8856138))",7621.383795467205,,38
37199261,1,"POLYGON((60.6164147 56.9303882,60.6171872 56.9303227,60.6192643 56.9302665,60.6191452 56.9311423,60.6187284 56.9311961,60.6188089 56.9313658,60.6172988 56.9316621,60.6153504 56.932004,60.6146895 56.9306364,60.6144852 56.9302145,60.6137059 56.9253125,60.6150448 56.9251485,60.6151993 56.9252609,60.6162366 56.9298177,60.6164147 56.9303882))",97072.91724915056,,870
37199413,1,"POLYGON((60.6179373 56.9318822,60.6190765 56.9316814,60.6191326 56.9317674,60.6196467 56.9316887,60.619886 56.9316128,60.6201371 56.9314946,60.6202857 56.9316246,60.6205174 56.9320133,60.6205947 56.9321772,60.6200711 56.9323739,60.6206805 56.9330343,60.6210019 56.9333088,60.6205485 56.9333793,60.6201334 56.933271,60.6199423 56.9332871,60.6184832 56.9336056,60.617537 56.9337034,60.6173336 56.9334323,60.6167753 56.9335003,60.6166411 56.9332473,60.6185162 56.9329278,60.6179373 56.9318822))",31424.096427660435,,8
37199722,1,"POLYGON((60.6185605 56.9399786,60.6183413 56.9396872,60.6176973 56.9389523,60.6176343 56.9387977,60.6177498 56.9386716,60.6177498 56.93858,60.6169439 56.93787,60.6171198 56.9378095,60.6172878 56.9378325,60.6177078 56.937652,60.6175702 56.9375388,60.6184475 56.9372489,60.6192815 56.9384709,60.6198394 56.9393137,60.6206118 56.9402362,60.6213671 56.9412007,60.6212813 56.9412241,60.6204595 56.9413762,60.620039 56.9408308,60.6191259 56.9410192,60.6185605 56.9399786))",44854.25859411806,,78
37200000,1,"POLYGON((60.6242117 56.9370131,60.6243563 56.9370973,60.6241808 56.9371865,60.6239265 56.9371634,60.6237085 56.9369817,60.6231818 56.9370973,60.6232908 56.937345,60.6227217 56.9374606,60.6225946 56.9374144,60.6223645 56.9370412,60.6219105 56.9370379,60.619404 56.9373681,60.619319 56.9372883,60.6191339 56.9373205,60.6189864 56.9372632,60.6189643 56.9372196,60.6188094 56.9370334,60.6189639 56.9369023,60.6194445 56.9369819,60.6203801 56.9368929,60.6204745 56.9370474,60.6221825 56.9367431,60.6224229 56.9368274,60.6233241 56.9366213,60.6234271 56.9364247,60.6245858 56.9360454,60.6249549 56.9359189,60.6257874 56.9356099,60.6265599 56.9349964,60.6279418 56.9342144,60.6276868 56.9339715,60.6279625 56.9338337,60.6283108 56.9340869,60.6284138 56.9340409,60.6287132 56.93431,60.628769 56.9346381,60.6286536 56.9346677,60.6287591 56.9348134,60.6271198 56.9354647,60.6262077 56.9360703,60.6254582 56.9364598,60.624762 56.9367835,60.6242117 56.9370131))",40715.003808330745,,35
37334765,1,"POLYGON((60.4210782 56.8733148,60.4209323 56.8729865,60.4206061 56.8729677,60.42028 56.8723579,60.4205375 56.8722266,60.419868 56.8712509,60.4200654 56.8712134,60.4207606 56.8714291,60.4211726 56.8716543,60.4216104 56.8716261,60.4218249 56.87172,60.4215589 56.8718138,60.4216876 56.8720249,60.4221082 56.8729489,60.4217649 56.8732022,60.4210782 56.8733148))",16769.63261370361,,20
37334823,1,"POLYGON((60.4071136 56.8786054,60.4084868 56.8787461,60.4093366 56.8788305,60.4094825 56.8787414,60.4118257 56.87914,60.4122205 56.8791353,60.4130702 56.8792901,60.4133449 56.8792338,60.4141173 56.8794355,60.4143405 56.8795434,60.4147868 56.8796981,60.4148555 56.8799795,60.414495 56.8804157,60.4141688 56.8804203,60.4135938 56.8814192,60.4129415 56.8813395,60.4118934 56.8810402,60.411683 56.880988,60.4114104 56.8808998,60.4111743 56.8811463,60.4101005 56.8809221,60.4093881 56.8804719,60.4096541 56.880139,60.409431 56.8800405,60.4092234 56.8799251,60.4094766 56.8795707,60.4068217 56.8790744,60.4071136 56.8786054))",76511.1577641815,,70
